timestamp,sensor_id,temperature,humidity,pressure,status
2025-01-04 00:29:00,S1,25.39,69,1020,OK
2025-01-04 00:30:00,S2,28.47,68,1002,OK
2025-01-04 00:31:00,S1,28.5,66,1009,OK
2025-01-04 00:32:00,S2,32.11,32,1025,OK
2025-01-04 00:33:00,S1,25.84,76,996,OK
2025-01-04 00:34:00,S3,16.7,60,1012,OK
2025-01-04 00:35:00,S3,29.29,56,1023,OK
2025-01-04 00:36:00,S3,31.75,46,1021,OK
2025-01-04 00:37:00,S3,37.31,52,1010,OK
2025-01-04 00:38:00,S3,32.26,42,995,OK
2025-01-04 00:39:00,S2,22.55,76,1005,OK
2025-01-04 00:40:00,S3,25.94,56,1024,OK
2025-01-04 00:41:00,S3,23.65,49,1009,OK
2025-01-04 00:42:00,S3,22.97,75,1000,OK
2025-01-04 00:43:00,S3,24.43,42,1021,OK
2025-01-04 00:44:00,S1,31.43,73,1003,OK
2025-01-04 00:45:00,S3,17.05,53,1013,OK
2025-01-04 00:46:00,S3,19.99,70,1028,OK
2025-01-04 00:47:00,S2,31.1,32,1020,OK
2025-01-04 00:48:00,S1,32.27,72,1006,OK
2025-01-04 00:49:00,S2,21.7,39,1014,OK
2025-01-04 00:50:00,S3,33.25,30,998,OK
2025-01-04 00:51:00,S2,29.88,78,1011,OK
2025-01-04 00:52:00,S2,23.66,42,1024,OK
2025-01-04 00:53:00,S3,12.82,43,1026,OK
2025-01-04 00:54:00,S1,16.66,62,1006,OK
2025-01-04 00:55:00,S1,21.71,31,1017,OK
2025-01-04 00:56:00,S2,28.8,31,990,OK
2025-01-04 00:57:00,S3,28.82,68,998,OK
2025-01-04 00:58:00,S2,22.67,70,1002,OK
2025-01-04 00:59:00,S2,23.84,60,1021,OK
2025-01-04 01:00:00,S2,24.84,33,1017,OK
2025-01-04 01:01:00,S3,23.91,63,1020,OK
2025-01-04 01:02:00,S3,25.82,48,997,OK
2025-01-04 01:03:00,S1,24.85,66,997,OK
2025-01-04 01:04:00,S3,16.63,38,1023,OK
2025-01-04 01:05:00,S2,23.96,53,1012,OK
2025-01-04 01:06:00,S2,24.89,42,999,OK
2025-01-04 01:07:00,S1,29.95,73,1026,ALERT
2025-01-04 01:08:00,S3,20.84,59,1014,OK
2025-01-04 01:09:00,S2,26.02,48,1022,OK
2025-01-04 01:10:00,S1,27.81,70,993,OK
2025-01-04 01:11:00,S1,24.26,39,996,OK
2025-01-04 01:12:00,S2,16.23,71,1022,OK
2025-01-04 01:13:00,S2,30.05,73,991,OK
2025-01-04 01:14:00,S3,28.74,43,1021,OK
2025-01-04 01:15:00,S1,26.14,69,994,OK
2025-01-04 01:16:00,S2,25.2,77,1006,OK
2025-01-04 01:17:00,S1,16.09,78,1001,OK
2025-01-04 01:18:00,S3,28.87,49,1001,OK
2025-01-04 01:19:00,S2,32.43,33,1024,OK
2025-01-04 01:20:00,S3,19.43,67,1010,OK
2025-01-04 01:21:00,S1,31.73,73,1010,OK
2025-01-04 01:22:00,S3,30.66,79,991,OK
2025-01-04 01:23:00,S3,19.28,68,1010,OK
2025-01-04 01:24:00,S1,23.03,34,1004,OK
2025-01-04 01:25:00,S3,18.02,71,1000,OK
2025-01-04 01:26:00,S1,24.67,61,999,OK
2025-01-04 01:27:00,S2,27.24,35,1007,OK
2025-01-04 01:28:00,S1,18.4,43,1012,OK
2025-01-04 01:29:00,S1,26.93,35,1020,OK
2025-01-04 01:30:00,S2,28.2,43,1015,OK
2025-01-04 01:31:00,S1,28.27,41,991,OK
2025-01-04 01:32:00,S2,27.27,56,1028,OK
2025-01-04 01:33:00,S2,18.86,55,996,OK
2025-01-04 01:34:00,S1,24.39,41,1013,OK
2025-01-04 01:35:00,S3,26.76,37,1028,OK
2025-01-04 01:36:00,S3,32.31,39,1021,OK
2025-01-04 01:37:00,S2,25.01,45,1015,OK
2025-01-04 01:38:00,S3,27.13,55,1012,OK
2025-01-04 01:39:00,S3,20.34,37,1003,OK
2025-01-04 01:40:00,S1,19.23,70,1018,OK
2025-01-04 01:41:00,S2,18.58,74,1014,OK
2025-01-04 01:42:00,S2,22.9,58,1020,OK
2025-01-04 01:43:00,S1,35.31,49,991,OK
2025-01-04 01:44:00,S3,22.99,46,991,OK
2025-01-04 01:45:00,S2,26.82,48,1012,OK
2025-01-04 01:46:00,S3,27.79,46,1000,OK
2025-01-04 01:47:00,S2,19.54,68,1018,OK
2025-01-04 01:48:00,S2,22.82,30,1024,OK
2025-01-04 01:49:00,S2,28.12,58,998,OK
2025-01-04 01:50:00,S2,27.14,43,1021,OK
2025-01-04 01:51:00,S3,15.03,46,1019,OK
2025-01-04 01:52:00,S3,27.97,42,1004,OK
2025-01-04 01:53:00,S3,22.25,58,1003,OK
2025-01-04 01:54:00,S3,22.38,63,1006,ALERT
2025-01-04 01:55:00,S1,27.02,56,1011,OK
2025-01-04 01:56:00,S2,32.61,75,1019,OK
2025-01-04 01:57:00,S2,24.0,62,1006,OK
2025-01-04 01:58:00,S2,30.9,58,1005,OK
2025-01-04 01:59:00,S1,17.8,66,997,ALERT
2025-01-04 02:00:00,S3,25.65,68,1028,OK
2025-01-04 02:01:00,S2,22.29,48,1020,OK
2025-01-04 02:02:00,S3,26.41,75,1001,OK
2025-01-04 02:03:00,S3,23.52,53,1022,OK
2025-01-04 02:04:00,S1,18.29,43,1001,OK
2025-01-04 02:05:00,S1,20.56,76,1014,OK
2025-01-04 02:06:00,S3,16.78,66,1027,OK
2025-01-04 02:07:00,S2,18.47,34,1007,OK
2025-01-04 02:08:00,S2,27.4,53,1008,OK
2025-01-04 02:09:00,S1,23.74,63,992,OK
2025-01-04 02:10:00,S1,26.15,79,1024,OK
2025-01-04 02:11:00,S1,34.08,60,994,OK
2025-01-04 02:12:00,S1,23.52,59,1024,OK
2025-01-04 02:13:00,S1,28.17,38,1016,OK
2025-01-04 02:14:00,S1,25.14,56,1026,OK
2025-01-04 02:15:00,S1,38.81,57,1010,OK
2025-01-04 02:16:00,S2,9.91,71,1005,OK
2025-01-04 02:17:00,S1,21.41,55,1017,OK
2025-01-04 02:18:00,S1,28.27,47,1014,OK
2025-01-04 02:19:00,S2,21.24,65,1022,ALERT
2025-01-04 02:20:00,S2,27.83,37,1006,OK
2025-01-04 02:21:00,S3,24.7,47,1019,OK
2025-01-04 02:22:00,S1,29.32,49,993,OK
2025-01-04 02:23:00,S1,19.34,61,991,OK
2025-01-04 02:24:00,S1,25.86,58,998,OK
2025-01-04 02:25:00,S1,27.33,78,1020,OK
2025-01-04 02:26:00,S3,25.66,77,1014,OK
2025-01-04 02:27:00,S2,25.75,47,1026,OK
2025-01-04 02:28:00,S2,31.01,36,1025,OK
2025-01-04 02:29:00,S1,16.6,30,994,OK
2025-01-04 02:30:00,S1,25.62,57,1013,OK
2025-01-04 02:31:00,S1,18.95,62,1013,OK
2025-01-04 02:32:00,S3,28.79,79,1018,OK
2025-01-04 02:33:00,S3,20.81,33,1020,OK
2025-01-04 02:34:00,S2,12.64,49,1026,OK
2025-01-04 02:35:00,S1,28.91,65,1008,OK
2025-01-04 02:36:00,S1,23.66,60,1012,OK
2025-01-04 02:37:00,S1,26.78,67,1024,OK
2025-01-04 02:38:00,S1,32.14,57,995,OK
2025-01-04 02:39:00,S3,26.86,32,995,ALERT
2025-01-04 02:40:00,S2,25.85,35,1026,OK
2025-01-04 02:41:00,S2,24.76,74,1019,OK
2025-01-04 02:42:00,S3,19.26,52,990,OK
2025-01-04 02:43:00,S1,23.92,36,997,OK
2025-01-04 02:44:00,S2,34.87,65,1017,OK
2025-01-04 02:45:00,S2,23.12,30,1014,OK
2025-01-04 02:46:00,S3,24.22,35,1022,OK
2025-01-04 02:47:00,S1,31.29,53,1027,OK
2025-01-04 02:48:00,S2,17.29,66,1003,OK
2025-01-04 02:49:00,S1,28.1,74,1000,OK
2025-01-04 02:50:00,S2,17.06,65,991,OK
2025-01-04 02:51:00,S3,27.0,53,1019,OK
2025-01-04 02:52:00,S1,24.89,67,1019,OK
2025-01-04 02:53:00,S3,28.06,74,993,OK
2025-01-04 02:54:00,S2,19.94,58,1002,OK
2025-01-04 02:55:00,S3,22.32,66,996,OK
2025-01-04 02:56:00,S3,28.32,74,1027,OK
2025-01-04 02:57:00,S3,22.45,61,992,OK
2025-01-04 02:58:00,S2,28.78,54,998,OK
2025-01-04 02:59:00,S1,26.05,39,1003,OK
2025-01-04 03:00:00,S3,22.77,64,1000,OK
2025-01-04 03:01:00,S1,23.42,54,1026,OK
2025-01-04 03:02:00,S2,25.02,56,1003,OK
2025-01-04 03:03:00,S1,23.9,74,1008,OK
2025-01-04 03:04:00,S3,28.65,61,997,OK
2025-01-04 03:05:00,S3,23.14,41,996,OK
2025-01-04 03:06:00,S3,22.13,33,996,ALERT
2025-01-04 03:07:00,S3,29.55,71,992,OK
2025-01-04 03:08:00,S3,22.89,55,992,OK
2025-01-04 03:09:00,S3,22.3,32,1007,OK
2025-01-04 03:10:00,S2,12.57,46,1022,OK
2025-01-04 03:11:00,S2,19.8,38,1026,OK
2025-01-04 03:12:00,S2,20.81,58,1017,OK
2025-01-04 03:13:00,S1,22.3,30,1025,OK
2025-01-04 03:14:00,S1,21.39,47,1005,OK
2025-01-04 03:15:00,S2,29.92,70,1004,OK
2025-01-04 03:16:00,S1,21.12,49,1018,ALERT
2025-01-04 03:17:00,S1,21.5,70,1007,OK
2025-01-04 03:18:00,S3,25.78,63,1008,OK
2025-01-04 03:19:00,S3,19.49,57,1018,OK
2025-01-04 03:20:00,S1,32.82,77,995,OK
2025-01-04 03:21:00,S1,29.01,64,1016,OK
2025-01-04 03:22:00,S2,19.16,45,996,OK
2025-01-04 03:23:00,S1,30.07,50,1016,OK
2025-01-04 03:24:00,S3,31.11,42,1008,OK
2025-01-04 03:25:00,S1,19.29,64,1006,OK
2025-01-04 03:26:00,S2,19.17,71,1000,OK
2025-01-04 03:27:00,S3,21.95,61,994,ALERT
2025-01-04 03:28:00,S3,17.92,79,991,OK
2025-01-04 03:29:00,S3,21.1,67,1001,OK
2025-01-04 03:30:00,S3,23.0,35,1000,OK
2025-01-04 03:31:00,S1,27.52,79,999,OK
2025-01-04 03:32:00,S2,25.41,67,1017,OK
2025-01-04 03:33:00,S1,24.26,67,996,OK
2025-01-04 03:34:00,S1,22.58,42,1003,OK
2025-01-04 03:35:00,S3,18.46,75,1002,OK
2025-01-04 03:36:00,S2,27.96,68,994,OK
2025-01-04 03:37:00,S3,27.85,42,997,OK
2025-01-04 03:38:00,S1,21.92,76,990,OK
2025-01-04 03:39:00,S1,19.49,41,994,OK
2025-01-04 03:40:00,S3,32.78,62,1000,OK
2025-01-04 03:41:00,S1,26.23,57,999,OK
2025-01-04 03:42:00,S1,26.98,32,1004,OK
2025-01-04 03:43:00,S3,27.2,47,1028,OK
2025-01-04 03:44:00,S1,18.99,55,1018,OK
2025-01-04 03:45:00,S2,32.5,69,1014,OK
2025-01-04 03:46:00,S3,22.98,31,995,OK
2025-01-04 03:47:00,S2,29.11,33,1000,ALERT
2025-01-04 03:48:00,S1,32.29,79,1006,OK
2025-01-04 03:49:00,S1,25.41,57,1004,OK
2025-01-04 03:50:00,S3,19.09,57,1005,OK
2025-01-04 03:51:00,S1,12.53,54,991,OK
2025-01-04 03:52:00,S3,24.81,55,1025,OK
2025-01-04 03:53:00,S3,26.25,74,1008,OK
2025-01-04 03:54:00,S3,22.1,76,1027,OK
2025-01-04 03:55:00,S3,25.68,31,1010,OK
2025-01-04 03:56:00,S3,27.15,71,1000,OK
2025-01-04 03:57:00,S2,29.97,63,992,OK
2025-01-04 03:58:00,S3,23.86,59,1023,OK
2025-01-04 03:59:00,S2,24.77,50,1007,OK
2025-01-04 04:00:00,S1,24.11,73,1004,OK
2025-01-04 04:01:00,S3,25.17,66,1014,OK
2025-01-04 04:02:00,S1,22.43,73,1004,OK
2025-01-04 04:03:00,S3,22.41,52,1019,OK
2025-01-04 04:04:00,S2,22.72,62,1006,OK
2025-01-04 04:05:00,S2,25.78,31,1007,OK
2025-01-04 04:06:00,S2,20.76,56,1020,OK
2025-01-04 04:07:00,S1,22.75,77,1007,OK
2025-01-04 04:08:00,S3,34.04,51,1024,OK
2025-01-04 04:09:00,S1,29.48,63,1002,OK
2025-01-04 04:10:00,S2,20.21,45,1003,OK
2025-01-04 04:11:00,S1,29.32,49,1025,OK
2025-01-04 04:12:00,S2,28.14,55,1007,OK
2025-01-04 04:13:00,S2,24.48,45,994,OK
2025-01-04 04:14:00,S2,21.46,35,1003,OK
2025-01-04 04:15:00,S3,20.89,74,1014,ALERT
2025-01-04 04:16:00,S3,26.12,73,1028,OK
2025-01-04 04:17:00,S2,20.77,52,1001,OK
2025-01-04 04:18:00,S1,30.49,71,1029,OK
2025-01-04 04:19:00,S1,31.9,66,1017,OK
2025-01-04 04:20:00,S3,24.79,37,1024,OK
2025-01-04 04:21:00,S2,30.69,35,990,ALERT
2025-01-04 04:22:00,S1,22.94,66,992,OK
2025-01-04 04:23:00,S2,21.43,51,996,OK
2025-01-04 04:24:00,S1,30.5,35,998,OK
2025-01-04 04:25:00,S3,32.9,61,1025,OK
2025-01-04 04:26:00,S2,34.82,46,1012,OK
2025-01-04 04:27:00,S2,26.66,67,1013,OK
2025-01-04 04:28:00,S1,29.31,46,999,OK
2025-01-04 04:29:00,S1,26.55,66,1001,OK
2025-01-04 04:30:00,S1,32.02,52,1008,OK
2025-01-04 04:31:00,S2,27.17,78,1021,OK
2025-01-04 04:32:00,S3,29.03,78,1013,OK
2025-01-04 04:33:00,S3,19.32,42,1011,OK
2025-01-04 04:34:00,S1,23.84,61,992,OK
2025-01-04 04:35:00,S3,29.07,51,1029,OK
2025-01-04 04:36:00,S1,28.62,36,1016,OK
2025-01-04 04:37:00,S3,29.49,51,1008,OK
2025-01-04 04:38:00,S2,25.6,50,998,OK
2025-01-04 04:39:00,S1,21.74,35,1002,OK
2025-01-04 04:40:00,S3,24.71,43,991,OK
2025-01-04 04:41:00,S2,25.24,45,1025,OK
2025-01-04 04:42:00,S3,26.21,32,1018,OK
2025-01-04 04:43:00,S2,20.16,38,1000,OK
2025-01-04 04:44:00,S2,23.67,76,1023,OK
2025-01-04 04:45:00,S3,24.56,50,993,OK
2025-01-04 04:46:00,S3,13.79,79,993,ALERT
2025-01-04 04:47:00,S2,29.16,59,990,OK
2025-01-04 04:48:00,S2,25.82,59,1014,OK
2025-01-04 04:49:00,S2,26.33,71,1015,OK
2025-01-04 04:50:00,S1,22.42,71,1000,OK
2025-01-04 04:51:00,S2,27.93,61,1012,OK
2025-01-04 04:52:00,S1,20.84,52,991,OK
2025-01-04 04:53:00,S2,21.63,32,1008,OK
2025-01-04 04:54:00,S1,28.14,30,1018,OK
2025-01-04 04:55:00,S2,26.79,32,1029,OK
2025-01-04 04:56:00,S2,18.61,66,993,OK
2025-01-04 04:57:00,S2,32.89,36,1005,OK
2025-01-04 04:58:00,S3,21.21,32,1026,OK
2025-01-04 04:59:00,S3,24.34,65,1016,OK
2025-01-04 05:00:00,S2,33.73,78,994,OK
2025-01-04 05:01:00,S1,14.7,32,1004,OK
2025-01-04 05:02:00,S1,16.47,33,1012,OK
2025-01-04 05:03:00,S2,27.21,60,992,OK
2025-01-04 05:04:00,S3,12.61,31,1007,OK
2025-01-04 05:05:00,S1,14.78,43,1015,OK
2025-01-04 05:06:00,S3,30.88,66,995,OK
2025-01-04 05:07:00,S1,22.96,60,1006,OK
2025-01-04 05:08:00,S2,35.98,31,1027,OK
2025-01-04 05:09:00,S3,19.83,60,1016,OK
2025-01-04 05:10:00,S1,23.41,76,1009,OK
2025-01-04 05:11:00,S2,27.7,72,995,OK
2025-01-04 05:12:00,S2,27.36,51,1024,OK
2025-01-04 05:13:00,S2,23.73,39,1001,OK
2025-01-04 05:14:00,S3,21.76,59,992,OK
2025-01-04 05:15:00,S3,26.16,62,993,OK
2025-01-04 05:16:00,S2,31.88,48,993,OK
2025-01-04 05:17:00,S3,28.81,75,993,OK
2025-01-04 05:18:00,S1,21.84,54,1028,OK
2025-01-04 05:19:00,S2,20.04,75,1010,OK
2025-01-04 05:20:00,S2,21.54,30,991,OK
2025-01-04 05:21:00,S3,18.63,61,1005,OK
2025-01-04 05:22:00,S2,25.74,54,996,OK
2025-01-04 05:23:00,S1,29.07,70,1008,OK
2025-01-04 05:24:00,S3,24.64,46,1022,OK
2025-01-04 05:25:00,S3,33.6,43,998,ALERT
2025-01-04 05:26:00,S2,33.88,74,1026,OK
2025-01-04 05:27:00,S2,26.54,42,1006,ALERT
2025-01-04 05:28:00,S2,28.51,67,1016,OK
2025-01-04 05:29:00,S3,20.5,68,1022,OK
2025-01-04 05:30:00,S2,23.2,31,1001,OK
2025-01-04 05:31:00,S1,31.36,61,1000,OK
2025-01-04 05:32:00,S2,22.1,61,1002,OK
2025-01-04 05:33:00,S2,32.44,69,1020,OK
2025-01-04 05:34:00,S3,30.56,35,1002,ALERT
2025-01-04 05:35:00,S2,28.76,54,1027,OK
2025-01-04 05:36:00,S3,19.14,32,1015,OK
2025-01-04 05:37:00,S2,23.44,47,1020,OK
2025-01-04 05:38:00,S1,28.22,79,1011,OK
2025-01-04 05:39:00,S1,20.07,67,995,OK
2025-01-04 05:40:00,S3,24.05,72,1009,OK
2025-01-04 05:41:00,S3,28.76,32,1010,OK
2025-01-04 05:42:00,S2,22.16,77,999,OK
2025-01-04 05:43:00,S2,20.77,34,1008,OK
2025-01-04 05:44:00,S1,16.0,53,1024,OK
2025-01-04 05:45:00,S2,23.07,63,1015,OK
2025-01-04 05:46:00,S1,28.87,76,996,ALERT
2025-01-04 05:47:00,S3,20.64,77,1026,OK
2025-01-04 05:48:00,S2,25.09,68,997,OK
2025-01-04 05:49:00,S3,23.88,77,994,OK
2025-01-04 05:50:00,S2,21.67,53,1025,OK
2025-01-04 05:51:00,S1,29.19,65,1017,OK
2025-01-04 05:52:00,S3,33.21,57,992,OK
2025-01-04 05:53:00,S3,30.02,77,1028,OK
2025-01-04 05:54:00,S2,21.52,78,997,OK
2025-01-04 05:55:00,S3,34.96,63,1004,OK
2025-01-04 05:56:00,S1,30.01,45,1016,OK
2025-01-04 05:57:00,S3,22.71,65,1025,OK
2025-01-04 05:58:00,S3,21.12,36,1005,OK
2025-01-04 05:59:00,S2,30.61,47,1015,OK
2025-01-04 06:00:00,S3,25.87,35,993,OK
2025-01-04 06:01:00,S2,20.75,79,1001,OK
2025-01-04 06:02:00,S2,24.26,57,1006,OK
2025-01-04 06:03:00,S3,22.96,68,1015,OK
2025-01-04 06:04:00,S1,20.88,63,1020,ALERT
2025-01-04 06:05:00,S2,30.07,70,1004,OK
2025-01-04 06:06:00,S3,28.91,58,1023,OK
2025-01-04 06:07:00,S2,29.19,33,1018,OK
2025-01-04 06:08:00,S1,29.12,43,998,OK
2025-01-04 06:09:00,S1,20.42,34,1003,OK
2025-01-04 06:10:00,S2,21.98,54,1025,OK
2025-01-04 06:11:00,S1,32.29,68,993,OK
2025-01-04 06:12:00,S3,25.54,37,1027,OK
2025-01-04 06:13:00,S3,17.65,44,1026,OK
2025-01-04 06:14:00,S2,26.08,48,1013,OK
2025-01-04 06:15:00,S1,28.27,40,1006,OK
2025-01-04 06:16:00,S3,27.62,49,1002,OK
2025-01-04 06:17:00,S3,20.31,65,1009,OK
2025-01-04 06:18:00,S3,34.43,47,1006,ALERT
2025-01-04 06:19:00,S2,17.5,43,1016,OK
2025-01-04 06:20:00,S2,25.55,67,1022,OK
2025-01-04 06:21:00,S3,33.68,54,1010,ALERT
2025-01-04 06:22:00,S3,27.96,45,1006,OK
2025-01-04 06:23:00,S1,29.18,47,1011,OK
2025-01-04 06:24:00,S1,19.73,30,1014,OK
2025-01-04 06:25:00,S1,26.74,69,992,OK
2025-01-04 06:26:00,S2,24.82,30,1016,OK
2025-01-04 06:27:00,S3,19.35,30,1016,OK
2025-01-04 06:28:00,S2,29.33,50,1001,OK
2025-01-04 06:29:00,S3,20.9,54,1004,OK
2025-01-04 06:30:00,S1,21.5,56,1027,OK
2025-01-04 06:31:00,S1,27.16,39,1009,OK
2025-01-04 06:32:00,S1,24.28,79,1011,OK
2025-01-04 06:33:00,S1,25.85,41,991,OK
2025-01-04 06:34:00,S3,23.98,57,993,OK
2025-01-04 06:35:00,S1,32.07,78,1002,OK
2025-01-04 06:36:00,S3,20.37,61,1021,OK
2025-01-04 06:37:00,S3,22.68,62,1011,OK
2025-01-04 06:38:00,S2,27.41,37,1014,OK
2025-01-04 06:39:00,S1,20.06,71,1016,OK
2025-01-04 06:40:00,S1,19.84,55,1006,OK
2025-01-04 06:41:00,S2,25.69,71,995,ALERT
2025-01-04 06:42:00,S3,29.34,79,1005,OK
2025-01-04 06:43:00,S1,29.99,70,997,ALERT
2025-01-04 06:44:00,S3,25.46,31,1022,OK
2025-01-04 06:45:00,S2,21.64,64,999,OK
2025-01-04 06:46:00,S3,26.38,63,1023,OK
2025-01-04 06:47:00,S1,27.83,35,1008,OK
2025-01-04 06:48:00,S3,26.31,60,1003,OK
2025-01-04 06:49:00,S3,31.17,52,992,OK
2025-01-04 06:50:00,S1,19.93,41,1012,OK
2025-01-04 06:51:00,S1,21.52,57,1029,OK
2025-01-04 06:52:00,S3,30.48,44,1000,OK
2025-01-04 06:53:00,S3,17.63,48,995,OK
2025-01-04 06:54:00,S2,22.3,41,1023,OK
2025-01-04 06:55:00,S1,21.34,79,990,ALERT
2025-01-04 06:56:00,S3,17.18,77,1024,OK
2025-01-04 06:57:00,S1,24.06,31,1014,OK
2025-01-04 06:58:00,S2,28.73,40,1018,OK
2025-01-04 06:59:00,S3,25.78,73,1012,OK
2025-01-04 07:00:00,S3,29.0,66,1007,OK
2025-01-04 07:01:00,S3,30.96,67,1003,OK
2025-01-04 07:02:00,S1,23.07,54,1006,OK
2025-01-04 07:03:00,S2,38.23,72,991,OK
2025-01-04 07:04:00,S1,23.27,50,1020,OK
2025-01-04 07:05:00,S3,23.94,71,1008,OK
2025-01-04 07:06:00,S2,21.46,65,1021,OK
2025-01-04 07:07:00,S3,27.73,38,1017,OK
2025-01-04 07:08:00,S3,23.55,41,997,OK
2025-01-04 07:09:00,S1,24.61,39,1029,OK
2025-01-04 07:10:00,S3,23.97,75,1028,OK
2025-01-04 07:11:00,S2,23.86,34,1011,OK
2025-01-04 07:12:00,S3,25.79,62,1013,OK
2025-01-04 07:13:00,S3,22.75,34,1027,OK
2025-01-04 07:14:00,S1,22.98,45,991,OK
2025-01-04 07:15:00,S2,30.36,66,1008,OK
2025-01-04 07:16:00,S1,23.53,66,991,OK
2025-01-04 07:17:00,S3,26.92,58,1017,OK
2025-01-04 07:18:00,S1,20.55,47,1021,OK
2025-01-04 07:19:00,S1,22.78,58,1008,OK
2025-01-04 07:20:00,S1,18.84,35,1005,OK
2025-01-04 07:21:00,S1,34.27,47,1019,OK
2025-01-04 07:22:00,S3,31.88,61,1011,OK
2025-01-04 07:23:00,S3,27.98,71,1003,OK
2025-01-04 07:24:00,S2,35.76,76,990,OK
2025-01-04 07:25:00,S1,28.85,60,991,OK
2025-01-04 07:26:00,S1,24.14,40,1011,OK
2025-01-04 07:27:00,S2,26.86,55,1022,OK
2025-01-04 07:28:00,S1,31.8,57,1004,OK
2025-01-04 07:29:00,S2,20.6,56,1011,OK
2025-01-04 07:30:00,S3,19.14,48,1029,OK
2025-01-04 07:31:00,S2,27.03,74,1028,OK
2025-01-04 07:32:00,S1,22.07,56,1000,OK
2025-01-04 07:33:00,S2,13.7,49,993,OK
2025-01-04 07:34:00,S3,18.79,32,996,OK
2025-01-04 07:35:00,S1,23.44,45,1010,OK
2025-01-04 07:36:00,S3,25.24,68,996,OK
2025-01-04 07:37:00,S3,25.39,73,993,ALERT
2025-01-04 07:38:00,S2,35.03,58,1001,OK
2025-01-04 07:39:00,S3,23.96,44,1016,OK
2025-01-04 07:40:00,S1,26.39,59,1006,OK
2025-01-04 07:41:00,S3,16.87,69,1009,ALERT
2025-01-04 07:42:00,S3,24.84,78,1020,OK
2025-01-04 07:43:00,S2,26.67,30,1015,OK
2025-01-04 07:44:00,S3,18.12,58,1020,OK
2025-01-04 07:45:00,S2,20.33,59,1024,OK
2025-01-04 07:46:00,S2,27.45,69,998,OK
2025-01-04 07:47:00,S1,22.27,75,994,OK
2025-01-04 07:48:00,S1,24.49,61,997,OK
2025-01-04 07:49:00,S1,27.7,39,1010,OK
2025-01-04 07:50:00,S1,35.18,56,1005,OK
2025-01-04 07:51:00,S2,23.89,37,1005,OK
2025-01-04 07:52:00,S3,33.85,65,1007,OK
2025-01-04 07:53:00,S1,15.21,71,1017,OK
2025-01-04 07:54:00,S1,25.74,64,1007,OK
2025-01-04 07:55:00,S1,23.33,65,1003,OK
2025-01-04 07:56:00,S3,22.34,77,1026,OK
2025-01-04 07:57:00,S1,28.29,65,1029,OK
2025-01-04 07:58:00,S3,23.93,54,1005,OK
2025-01-04 07:59:00,S2,14.88,49,1010,OK
2025-01-04 08:00:00,S2,17.06,74,990,OK
2025-01-04 08:01:00,S2,28.61,46,1000,OK
2025-01-04 08:02:00,S3,16.81,52,1000,OK
2025-01-04 08:03:00,S1,28.74,54,991,OK
2025-01-04 08:04:00,S1,25.62,77,1021,OK
2025-01-04 08:05:00,S1,24.15,78,1008,OK
2025-01-04 08:06:00,S1,24.59,60,994,OK
2025-01-04 08:07:00,S1,27.57,35,992,OK
2025-01-04 08:08:00,S3,19.11,64,1017,OK
2025-01-04 08:09:00,S2,25.21,33,1015,OK
2025-01-04 08:10:00,S1,19.3,69,1012,OK
2025-01-04 08:11:00,S2,25.82,49,1019,OK
2025-01-04 08:12:00,S3,28.23,70,997,OK
2025-01-04 08:13:00,S3,25.83,30,1025,OK
2025-01-04 08:14:00,S1,28.04,74,1018,OK
2025-01-04 08:15:00,S3,21.5,55,1002,OK
2025-01-04 08:16:00,S2,24.69,63,1014,OK
2025-01-04 08:17:00,S1,23.81,39,1011,OK
2025-01-04 08:18:00,S1,23.48,52,1022,ALERT
2025-01-04 08:19:00,S2,21.0,78,1026,OK
2025-01-04 08:20:00,S1,22.84,53,996,OK
2025-01-04 08:21:00,S1,19.44,42,1012,OK
2025-01-04 08:22:00,S2,16.53,58,995,OK
2025-01-04 08:23:00,S1,21.5,75,1004,OK
2025-01-04 08:24:00,S1,28.13,56,1004,OK
2025-01-04 08:25:00,S2,26.17,60,1029,OK
2025-01-04 08:26:00,S3,18.72,72,1023,OK
2025-01-04 08:27:00,S2,22.97,39,1003,OK
2025-01-04 08:28:00,S1,28.46,60,1018,OK
2025-01-04 08:29:00,S2,22.76,68,1005,OK
2025-01-04 08:30:00,S1,17.91,39,1018,OK
2025-01-04 08:31:00,S1,36.29,53,1012,OK
2025-01-04 08:32:00,S2,24.17,62,999,ALERT
2025-01-04 08:33:00,S1,19.18,43,993,OK
2025-01-04 08:34:00,S3,25.86,64,1001,OK
2025-01-04 08:35:00,S1,24.57,74,1023,OK
2025-01-04 08:36:00,S2,17.29,63,993,OK
2025-01-04 08:37:00,S3,25.47,46,1009,OK
2025-01-04 08:38:00,S3,29.92,50,1017,OK
2025-01-04 08:39:00,S1,23.84,61,1017,OK
2025-01-04 08:40:00,S2,14.7,32,995,OK
2025-01-04 08:41:00,S1,26.71,44,1003,OK
2025-01-04 08:42:00,S1,28.01,37,1024,OK
2025-01-04 08:43:00,S2,22.07,61,990,OK
2025-01-04 08:44:00,S2,22.1,67,1008,OK
2025-01-04 08:45:00,S1,36.29,55,990,OK
2025-01-04 08:46:00,S3,21.71,59,1002,OK
2025-01-04 08:47:00,S1,19.39,38,997,OK
2025-01-04 08:48:00,S3,25.13,61,1007,OK
2025-01-04 08:49:00,S1,27.87,40,1024,OK
